source_idx,target_idx,score
1859,1657,818
838,1169,818
652,1499,818
2181,1098,818
1869,742,818
2089,403,818
2132,2308,818
2927,1383,818
43,982,818
933,750,818
1622,2907,818
929,2351,818
1479,2424,818
84,1178,818
527,342,818
2583,965,818
1837,1741,818
2350,1562,818
1840,1998,818
221,2003,818
1649,31,817
2490,481,817
1013,2687,817
1026,2816,817
1344,357,817
501,1903,817
2352,2814,817
1023,1531,817
583,1735,817
1004,2707,817
2541,2841,817
531,445,817
1898,650,817
1032,1406,817
1096,481,817
2848,407,817
1269,2079,817
1133,2435,817
764,1238,817
2805,2806,817
2344,881,817
1403,2042,817
2410,1888,817
551,481,817
444,230,817
1512,830,817
426,965,817
1076,322,817
2084,1524,817
1445,1272,817
2941,1562,817
185,1562,817
2707,2193,817
2043,2892,817
1841,2262,817
1579,2593,816
1650,31,816
66,984,816
1805,549,816
1778,1786,816
1315,1316,816
1885,2796,816
2023,2475,816
1254,1384,816
1871,2826,816
1088,1259,816
1980,2559,816
2890,2826,816
2893,738,816
2893,2892,816
1875,1751,816
1260,445,816
2841,1052,816
172,2388,816
2201,2410,816
1249,2080,816
445,2952,816
2181,846,816
2816,2613,816
283,1954,816
1133,458,816
1099,1959,816
2835,2615,816
2891,551,816
2449,2929,816
1479,2696,816
674,1563,816
581,1562,816
2166,1751,816
2615,959,816
953,2572,816
1542,2043,816
1579,2505,815
1650,511,815
898,2042,815
2394,2644,815
66,590,815
189,594,815
2913,508,815
2627,1706,815
2894,1599,815
2486,2452,815
2491,1594,815
1026,1095,815
657,1544,815
2352,1770,815
2569,1202,815
177,1110,815
702,224,815
529,691,815
1851,882,815
843,920,815
2857,1300,815
1223,202,815
806,2308,815
1368,304,815
1718,1598,815
947,1732,815
2653,2489,815
1934,2771,815
2891,1337,815
1015,1470,815
563,908,815
61,631,815
2308,1837,815
963,1562,815
345,1562,815
2017,2771,815
2265,2677,815
1248,2550,814
1248,498,814
983,1742,814
2796,583,814
2446,2344,814
2750,1534,814
739,101,814
1902,1594,814
1900,880,814
1023,1696,814
583,1557,814
1491,2705,814
2451,2026,814
2857,165,814
2069,650,814
914,857,814
2682,2164,814
2638,1234,814
2550,2309,814
477,2298,814
2826,2540,814
289,220,814
1815,2608,814
2522,2193,814
412,880,814
537,1473,814
2860,2801,814
2626,1706,814
1690,2582,814
296,2849,814
403,2683,814
2014,1126,814
1248,2274,813
2321,1914,813
2796,605,813
2252,2767,813
1781,1730,813
511,1352,813
1754,1130,813
2274,2663,813
2427,1976,813
2215,752,813
1806,2037,813
2569,1113,813
583,1264,813
583,629,813
2395,2356,813
1808,2660,813
781,292,813
655,418,813
2672,418,813
1492,125,813
199,2826,813
2751,56,813
1133,2835,813
2341,2470,813
937,271,813
2309,551,813
292,345,813
2198,2846,813
2605,685,813
2605,2454,813
965,601,813
59,2231,813
2196,2293,813
2854,1562,813
1531,1562,813
1261,1160,813
1272,2238,813
568,1098,813
364,1252,812
409,2850,812
1805,1238,812
1012,813,812
201,2231,812
2627,1054,812
2486,1,812
645,1660,812
1025,200,812
1401,2132,812
1251,1226,812
2852,781,812
1097,2140,812
2451,1751,812
802,985,812
1246,437,812
1898,84,812
147,232,812
652,53,812
195,534,812
2805,0,812
407,1645,812
1264,470,812
2388,1645,812
1412,817,812
933,2238,812
1206,2771,812
1165,2505,812
2725,2152,812
2482,552,812
1479,1624,812
2605,1054,812
552,322,812
560,1562,812
1113,1562,812
709,2538,812
1822,693,812
2310,2412,812
2637,1816,811
1248,2286,811
67,590,811
2252,919,811
2446,1021,811
1356,2813,811
31,2544,811
1534,2660,811
573,401,811
1784,363,811
2352,2896,811
2352,59,811
2569,2709,811
583,620,811
814,1,811
191,1027,811
2893,2946,811
1851,1393,811
1393,715,811
2599,1078,811
35,299,811
1241,551,811
1898,2695,811
1269,945,811
1133,170,811
2341,153,811
1934,1054,811
1120,2084,811
2518,545,811
1770,2606,811
472,2584,811
472,2782,811
1002,2867,811
601,344,811
2453,1562,811
852,1562,811
345,309,811
809,535,811
2637,1425,810
2488,2496,810
1839,1421,810
2446,2757,810
467,2202,810
2864,654,810
966,1318,810
1344,385,810
2569,1696,810
461,672,810
200,1645,810
1591,2009,810
1609,2583,810
722,721,810
2060,1269,810
2848,1264,810
1052,2140,810
1578,654,810
2258,2117,810
658,1080,810
2160,852,810
2160,2026,810
470,610,810
2908,1327,810
1479,2227,810
710,631,810
1837,221,810
965,1382,810
2498,1562,810
396,1562,810
132,569,810
2696,1562,810
82,1562,810
704,2193,810
2438,2408,810
173,735,810
1313,935,809
2933,914,809
2274,2687,809
2750,1264,809
1703,2695,809
2665,2891,809
33,1025,809
1798,2521,809
31,2243,809
2569,2159,809
580,2721,809
191,2708,809
1864,781,809
1004,2238,809
2541,1269,809
752,882,809
2107,1009,809
1197,97,809
1151,352,809
1491,843,809
2857,2235,809
1658,438,809
506,2235,809
939,2235,809
2201,2069,809
2386,56,809
401,385,809
1266,1934,809
1881,2593,809
2550,2902,809
1854,543,809
1095,481,809
1103,1539,809
1677,1557,809
2653,1751,809
2235,1448,809
2383,2505,809
558,1655,809
1385,345,809
1385,2043,809
707,403,809
386,2882,809
2950,2640,809
2620,1459,809
2482,965,809
2152,1054,809
2152,1897,809
1661,2853,809
2934,2489,809
2708,1562,809
509,1562,809
1202,1562,809
462,1323,809
795,2548,809
112,1267,809
2489,1637,809
1240,2672,808
1839,1762,808
2446,1762,808
2274,1026,808
2627,407,808
1730,2029,808
2894,715,808
2486,2165,808
1896,574,808
2055,876,808
1122,1668,808
2528,823,808
1370,764,808
1023,2696,808
726,2043,808
1097,1557,808
224,318,808
2813,650,808
1748,843,808
1488,1953,808
2857,2084,808
2074,1709,808
2074,2027,808
1059,304,808
876,2660,808
2201,846,808
2201,2152,808
1,2835,808
2682,925,808
2181,2914,808
1269,2489,808
101,2309,808
101,601,808
1082,437,808
289,1310,808
2132,1683,808
2891,1016,808
2951,963,808
1844,334,808
2318,2709,808
551,2544,808
557,1452,808
557,2262,808
1837,385,808
2613,1562,808
553,1562,808
2026,1562,808
2709,1562,808
1324,2043,808
2773,2622,808
2495,898,807
364,2243,807
2796,617,807
1839,1021,807
2446,1421,807
2446,2233,807
1456,326,807
549,2627,807
1863,1122,807
1026,1091,807
657,2826,807
2528,2880,807
2404,296,807
1025,69,807
1023,185,807
2718,1824,807
1097,1822,807
2541,1665,807
887,659,807
606,1252,807
1223,1706,807
630,2041,807
1898,1113,807
1898,2505,807
1633,2580,807
2816,2159,807
2925,2505,807
1264,2504,807
0,2725,807
477,817,807
2808,1890,807
1435,1135,807
57,2588,807
1206,2505,807
2330,2084,807
1403,817,807
2160,2705,807
2160,2057,807
2514,47,807
925,2709,807
61,1936,807
551,1098,807
1019,1982,807
2705,569,807
2057,1562,807
1607,1562,807
1958,1696,807
132,1562,807
345,473,807
141,2548,807
1416,2929,807
559,2278,807
1248,101,806
1778,1738,806
2699,1098,806
2127,182,806
1839,2183,806
1863,2419,806
2547,917,806
336,2121,806
593,2452,806
1902,1900,806
657,2505,806
1534,2310,806
1132,1594,806
1784,385,806
814,187,806
726,848,806
1914,380,806
605,232,806
1052,138,806
2653,2849,806
1869,2505,806
407,1520,806
407,1234,806
578,665,806
543,542,806
2366,601,806
683,1956,806
2758,561,806
941,1576,806
202,2231,806
1683,146,806
1000,508,806
2934,2079,806
2292,1010,806
921,1562,806
594,521,806
364,2850,805
519,2808,805
1313,2569,805
813,2899,805
954,275,805
649,601,805
1839,2233,805
2446,2183,805
2864,1021,805
2221,2662,805
2274,481,805
739,337,805
1013,2826,805
2452,1126,805
657,880,805
353,1381,805
918,917,805
1978,736,805
501,782,805
2352,1374,805
2352,594,805
1097,781,805
318,1603,805
1491,738,805
2451,791,805
802,810,805
2201,2181,805
821,2756,805
822,1954,805
1557,2489,805
1756,2929,805
407,2388,805
388,1375,805
1657,316,805
1339,285,805
2927,557,805
1037,466,805
2514,1200,805
1739,1706,805
721,2615,805
1167,2762,805
1021,2582,805
1706,1382,805
304,1598,805
363,1837,805
38,1998,805
2705,1562,805
2159,1562,805
1217,1516,805
2734,766,805
2351,919,805
230,693,805
1904,1334,804
1916,2043,804
193,1480,804
1079,2662,804
2221,2568,804
2627,2197,804
856,277,804
456,2207,804
1023,82,804
1381,2035,804
1381,535,804
1260,2421,804
1223,558,804
650,2505,804
1269,1011,804
1269,1235,804
1052,39,804
37,1954,804
1710,2765,804
1207,1897,804
1436,452,804
2341,46,804
0,107,804
2757,2892,804
2896,2884,804
399,2142,804
1821,2240,804
2160,509,804
1539,2197,804
2140,419,804
2431,1562,804
2734,651,804
521,8,804
2699,2274,803
2020,1352,803
32,1817,803
2649,1425,803
2836,1262,803
1013,1025,803
1766,574,803
2358,668,803
2702,2188,803
1906,2621,803
2037,1252,803
805,1334,803
501,2544,803
2352,2835,803
1023,1876,803
1023,2713,803
2569,1876,803
2569,2652,803
1808,2857,803
1097,2827,803
2226,2235,803
1393,340,803
2672,2857,803
1898,601,803
184,1506,803
722,2733,803
1680,1895,803
2235,1706,803
239,352,803
1520,552,803
101,1976,803
2348,2522,803
1165,2310,803
1976,2419,803
564,565,803
2160,2431,803
2160,560,803
2160,2717,803
586,112,803
2402,2449,803
1016,202,803
1661,881,803
2257,625,803
1238,403,803
782,2310,803
2717,1562,803
1696,1562,803
663,853,803
2280,1098,803
2278,2435,803
1618,1442,802
2290,2627,802
2842,2667,802
2700,2796,802
2796,2799,802
2320,559,802
1839,2150,802
2446,2150,802
2753,437,802
2023,724,802
2627,490,802
1087,308,802
1244,350,802
593,2015,802
1900,1406,802
912,382,802
1318,1177,802
501,1239,802
2352,1085,802
1023,2641,802
1023,963,802
2569,963,802
583,1512,802
583,1135,802
583,568,802
611,2226,802
1097,1336,802
2541,2193,802
2226,1133,802
2789,1986,802
301,377,802
1995,1609,802
843,1739,802
2857,2841,802
2249,444,802
530,1934,802
1827,1976,802
415,880,802
2751,1037,802
764,551,802
1873,2383,802
0,1027,802
0,2713,802
1660,2042,802
707,945,802
1797,961,802
1448,2540,802
1206,2349,802
1960,2696,802
2461,1134,802
2041,1134,802
2160,553,802
1016,596,802
1286,1959,802
552,1476,802
852,1958,802
2266,1741,802
1161,129,802
2494,345,801
1248,2796,801
813,54,801
2019,2689,801
2913,1552,801
739,2069,801
1318,1706,801
2528,1230,801
1344,1784,801
2352,1436,801
1023,2709,801
1023,1202,801
1023,1113,801
2569,345,801
1765,146,801
2562,1251,801
191,2159,801
2659,367,801
1488,843,801
843,1954,801
2751,2421,801
2653,2756,801
2235,1480,801
1133,84,801
1520,1098,801
1165,600,801
2058,2559,801
1788,1230,801
2733,2257,801
1762,2582,801
2582,347,801
1336,40,801
672,2021,801
1445,1382,801
169,1010,801
509,1009,801
791,1562,801
791,569,801
2652,1562,801
1220,452,801
1220,2929,801
1248,467,800
1248,2384,800
2394,123,800
2664,1243,800
2796,1935,800
2512,31,800
178,1133,800
1173,2607,800
692,1518,800
2274,1898,800
729,572,800
491,1328,800
2406,2857,800
2490,1,800
1136,1425,800
1026,1096,800
1025,1594,800
2893,2098,800
235,2435,800
1914,1680,800
2226,2776,800
844,2062,800
1626,2237,800
1223,1898,800
605,638,800
1,638,800
2165,638,800
1599,1865,800
536,551,800
2909,594,800
2181,1264,800
78,98,800
2235,407,800
1100,453,800
0,185,800
1339,2461,800
2082,754,800
1934,2801,800
1622,1637,800
499,1287,800
2160,921,800
1002,2398,800
1762,632,800
1785,146,800
1454,1837,800
521,792,800
2106,182,799
1248,477,799
1673,367,799
2796,1098,799
692,2189,799
1299,59,799
739,1900,799
1376,876,799
2215,501,799
1902,1818,799
1026,309,799
488,1267,799
1344,2783,799
1765,1683,799
1381,846,799
515,876,799
2852,2707,799
2045,2763,799
1591,2021,799
1029,208,799
2644,1225,799
2136,2193,799
821,2690,799
1264,2563,799
2757,848,799
2089,57,799
244,2771,799
1956,466,799
2227,1648,799
1850,2193,799
215,1480,799
183,2310,799
1359,2504,799
2783,385,799
1248,2505,798
2394,935,798
1916,345,798
1079,2296,798
1079,559,798
416,1879,798
1798,2475,798
26,173,798
233,1283,798
490,1098,798
1045,724,798
2436,2437,798
2536,2041,798
301,2483,798
2841,1557,798
1177,2892,798
2165,625,798
2401,2269,798
2060,1962,798
2848,101,798
2136,658,798
2136,528,798
2235,101,798
2235,2309,798
2008,1100,798
1290,507,798
1077,345,798
1693,2330,798
340,1988,798
367,965,798
1002,2150,798
560,569,798
553,569,798
1113,1998,798
77,1936,798
1334,2695,798
1328,2695,798
1443,1216,798
522,2450,798
945,2213,798
2495,514,797
2394,1786,797
1204,1520,797
855,367,797
2699,817,797
2876,601,797
544,672,797
1863,1165,797
1863,1047,797
1205,693,797
416,1136,797
1730,2569,797
1730,1731,797
1900,1897,797
2037,950,797
1784,2479,797
1978,1052,797
2176,613,797
2536,1838,797
1097,1269,797
752,506,797
2550,552,797
2909,2310,797
1269,2318,797
822,2762,797
1264,2388,797
2651,1520,797
0,2159,797
1077,2043,797
2514,363,797
1619,2610,797
478,1442,797
817,2015,797
1010,2412,797
1240,2497,796
2821,2575,796
2061,2423,796
2127,2757,796
2274,1111,796
2486,2387,796
148,1037,796
2452,2687,796
31,1118,796
31,2905,796
2436,2751,796
583,1449,796
318,1098,796
1953,1739,796
2074,0,796
1223,109,796
1022,896,796
876,2533,796
200,1264,796
1243,232,796
1,2378,796
2644,2733,796
2181,1442,796
239,2519,796
2808,322,796
2658,2043,796
886,431,796
1339,2041,796
1070,2687,796
933,846,796
1960,1113,796
2318,2660,796
551,373,796
1690,565,796
2762,940,796
2237,250,796
2705,1009,796
2057,569,796
1531,44,796
609,2231,796
1398,2792,796
1772,2450,796
1911,53,795
2697,2589,795
194,2176,795
274,2330,795
1173,1898,795
1413,2951,795
2221,1234,795
1703,1328,795
1376,583,795
1798,843,795
2516,1242,795
1810,1011,795
1737,55,795
1369,1586,795
1025,2505,795
191,2226,795
1004,2522,795
1151,1976,795
1151,2043,795
2857,2814,795
2172,334,795
1836,2412,795
876,2043,795
1979,2835,795
2386,1054,795
1898,2077,795
1633,1598,795
2550,568,795
2363,2135,795
1262,558,795
1374,2610,795
1269,329,795
764,2197,795
1710,2725,795
0,2350,795
2387,1961,795
2522,604,795
2835,2771,795
1976,2312,795
699,2833,795
1645,1403,795
681,2763,795
2902,2308,795
2152,1220,795
1824,1879,795
2885,1322,795
2308,965,795
363,853,795
2026,569,795
2776,1751,795
2413,2801,794
2699,220,794
2750,1976,794
1730,2805,794
1254,1030,794
441,123,794
1352,2284,794
1244,1023,794
1534,965,794
573,1821,794
1544,2496,794
2404,2680,794
2385,1568,794
2436,2435,794
1023,1609,794
2234,1945,794
325,316,794
2857,2930,794
1223,551,794
876,2505,794
2386,1665,794
1898,2310,794
1095,1098,794
1557,1509,794
1100,1959,794
2388,665,794
1520,2835,794
1520,1706,794
975,304,794
1934,2846,794
2758,2461,794
941,1252,794
366,2582,794
1706,2505,794
403,1360,794
601,1576,794
1916,1727,793
1199,2709,793
282,920,793
370,593,793
1884,965,793
194,2247,793
2933,2862,793
1173,2132,793
1863,213,793
2019,1993,793
2665,2622,793
1730,805,793
331,1385,793
1026,191,793
2358,1110,793
414,401,793
573,650,793
819,1479,793
1765,1223,793
515,730,793
1995,182,793
2451,2431,793
2857,2695,793
506,1706,793
2399,2136,793
722,941,793
653,385,793
305,97,793
821,822,793
37,915,793
2095,482,793
477,2042,793
1520,1594,793
101,2791,793
56,2648,793
2511,2122,793
2902,2015,793
2482,721,793
1713,77,793
1739,1543,793
458,2293,793
1002,347,793
351,2892,793
1248,2908,792
2394,1458,792
2413,758,792
1329,31,792
1863,1668,792
622,2267,792
1565,2258,792
331,1874,792
593,200,792
1902,172,792
2452,1025,792
2452,1401,792
1122,1706,792
2137,2845,792
2046,848,792
2528,1604,792
501,1135,792
814,2830,792
1965,318,792
2893,2386,792
2226,1463,792
1151,1763,792
2502,843,792
1491,2498,792
2451,1156,792
1223,1264,792
2069,101,792
2674,1506,792
2060,1264,792
2060,2835,792
2848,1098,792
469,736,792
2341,334,792
0,963,792
0,345,792
1660,2856,792
299,917,792
2470,1740,792
2680,1479,792
2522,1020,792
2309,1706,792
1190,478,792
2033,701,792
701,458,792
2834,2801,792
721,920,792
941,557,792
2733,2279,792
453,1967,792
1837,1477,792
2934,52,792
921,2077,792
2697,293,791
1839,92,791
1893,1767,791
156,2284,791
26,2850,791
148,2687,791
31,35,791
1534,721,791
2209,937,791
636,1561,791
1829,2569,791
2917,304,791
246,199,791
814,263,791
224,352,791
2502,1479,791
2857,2043,791
2667,442,791
1368,2266,791
1368,896,791
530,192,791
1,722,791
479,1668,791
2749,2848,791
2235,2344,791
2235,1520,791
1710,694,791
1873,407,791
187,481,791
2826,880,791
665,2695,791
1874,2497,791
1610,2544,791
2616,1506,791
1976,1531,791
1816,1818,791
2954,1840,791
103,1809,791
436,1141,791
2140,1639,791
349,2393,791
2498,1009,791
1624,569,791
1175,1009,791
2796,101,790
2703,2550,790
1839,1644,790
549,1177,790
2023,1623,790
2274,1732,790
1053,1577,790
1877,1520,790
2486,880,790
1902,580,790
2452,657,790
2452,2042,790
2452,817,790
1737,1738,790
2436,2161,790
580,2014,790
191,1668,790
724,944,790
1609,992,790
469,1677,790
2136,2762,790
2653,1267,790
2235,2470,790
2235,1531,790
1133,2470,790
764,1556,790
2341,552,790
730,1601,790
2400,231,790
2621,1564,790
504,2633,790
2835,846,790
1366,351,790
378,1002,790
1645,1594,790
1645,1098,790
1816,2687,790
294,221,790
2242,831,790
920,1531,790
2708,2043,790
2266,1443,790
991,385,790
52,1267,790
2695,2563,790
521,265,790
2043,473,790
331,1830,789
1136,2801,789
2500,1541,789
1066,129,789
197,1734,789
583,2695,789
1097,736,789
224,321,789
51,2247,789
2667,2198,789
1898,2152,789
822,138,789
822,112,789
2653,39,789
2653,2193,789
1873,187,789
1889,782,789
1339,2356,789
1373,1267,789
1165,1495,789
1821,1822,789
2758,292,789
1016,2610,789
1479,1696,789
1002,225,789
1238,527,789
1424,2298,789
1666,2772,789
1445,1841,789
2292,345,789
852,1009,789
852,569,789
1550,1832,788
2010,557,788
2697,765,788
1297,2813,788
2215,1139,788
2406,830,788
593,1025,788
593,1594,788
657,199,788
1122,2045,788
1066,2237,788
2778,2660,788
2702,1832,788
488,586,788
2767,2653,788
2890,1120,788
2243,400,788
1995,385,788
1504,2216,788
401,2433,788
2545,1601,788
2749,2008,788
2235,941,788
2235,2435,788
56,40,788
2158,715,788
1015,1328,788
2514,2262,788
2540,2247,788
2763,1220,788
2626,182,788
1024,1135,788
1424,2721,788
363,836,788
2299,1970,788
153,842,788
2717,569,788
2713,2430,788
711,160,788
182,1879,788
1248,2181,787
282,1002,787
1805,2465,787
2146,905,787
2446,592,787
331,1626,787
331,594,787
2486,2492,787
2491,880,787
2452,2695,787
1896,817,787
1318,101,787
2055,2181,787
1455,2660,787
414,937,787
2528,863,787
1344,1522,787
2436,1564,787
583,2198,787
905,939,787
1386,1854,787
1842,922,787
2857,1898,787
1029,1531,787
2784,1854,787
2550,1726,787
652,601,787
2545,1143,787
1269,2196,787
2803,2027,787
1889,59,787
417,2929,787
1821,1304,787
2940,2041,787
2947,1840,787
294,47,787
1431,2622,787
741,1689,787
2227,2393,787
2914,1480,787
2609,2683,787
1002,552,787
528,2315,787
2722,1760,787
2308,221,787
1837,357,787
604,2193,787
509,569,787
1958,345,787
1876,1009,787
2615,1470,787
225,691,787
1340,52,787
855,402,786
1673,402,786
2796,2482,786
45,2084,786
2175,1889,786
189,331,786
1863,2660,786
2694,2235,786
1691,501,786
2486,2826,786
2055,2778,786
2528,209,786
2436,56,786
583,752,786
2890,880,786
843,2140,786
1223,1527,786
2325,2593,786
2841,37,786
102,445,786
1246,2231,786
1249,1357,786
2888,1412,786
1796,2193,786
1103,2633,786
1665,2707,786
407,2826,786
2826,1512,786
2035,1889,786
53,2080,786
2447,1002,786
1462,2758,786
1713,848,786
2626,367,786
2219,1702,786
2237,2660,786
2431,569,786
921,569,786
186,1480,786
2278,2771,786
369,758,785
1248,2848,785
409,1599,785
1835,2465,785
1863,2235,785
2274,1109,785
1125,2311,785
441,2689,785
1900,1092,785
31,1098,785
2037,2234,785
726,2181,785
2852,484,785
2893,2136,785
1151,1133,785
1718,2433,785
199,880,785
200,407,785
2706,2686,785
2909,1133,785
1133,1238,785
1436,101,785
602,428,785
2826,2042,785
683,422,785
608,2084,785
1706,1531,785
1220,1594,785
1618,101,784
1248,2750,784
549,944,784
2627,2201,784
612,111,784
2486,1902,784
31,1934,784
218,1143,784
2528,1707,784
2385,2826,784
1023,992,784
2718,2674,784
814,2826,784
2851,1226,784
1965,2857,784
1097,2653,784
2502,704,784
2857,666,784
2045,1273,784
630,2610,784
120,56,784
2181,1520,784
2848,551,784
37,63,784
2235,2589,784
1436,1511,784
1509,138,784
2835,2722,784
2850,2589,784
683,1740,784
1850,1623,784
2318,1113,784
2318,1531,784
2197,1879,784
1512,2650,784
2713,1234,784
2141,853,784
1552,2930,784
1639,2743,784
1692,2682,783
2699,593,783
1341,1134,783
739,2235,783
34,1902,783
2649,814,783
645,2471,783
645,880,783
2352,1135,783
1381,2521,783
2131,1581,783
1965,110,783
752,1428,783
270,1959,783
1626,1264,783
843,1031,783
2172,145,783
1802,125,783
979,1735,783
2069,2344,783
1898,846,783
1262,2181,783
1236,1741,783
1775,707,783
2341,1975,783
2647,2660,783
2604,355,783
2537,1165,783
1120,481,783
2154,853,783
2317,601,783
2152,1840,783
1512,1289,783
153,1480,783
2709,1998,783
2883,2882,783
663,815,783
1623,2273,783
2660,2504,783
494,545,782
1248,1945,782
290,1896,782
286,230,782
855,1028,782
2120,112,782
45,2913,782
467,123,782
2019,1771,782
1893,2734,782
31,1,782
2137,2837,782
