control_graph_id,control_type,seed,scenario_id,regulator,direction,magnitude,n_cells,n_donors,mean_euclidean_displacement,median_euclidean_displacement,max_euclidean_displacement,mean_cosine_similarity,max_repeat_embedding_abs_diff,mean_movement_toward_centroid__lymphocyte,mean_movement_toward_centroid__micro_pvm_1,mean_movement_toward_centroid__micro_pvm_2,mean_movement_toward_centroid__micro_pvm_2_1_seaad,mean_movement_toward_centroid__micro_pvm_2_3_seaad,mean_movement_toward_centroid__micro_pvm_3_seaad,mean_movement_toward_centroid__micro_pvm_4_seaad,mean_movement_toward_centroid__monocyte
tf_label_shuffle_seed_79025,tf_label_shuffle,79025,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002904595511381558,0.00011805327449110337,0.0010003519710153341,0.9999999701976776,0.0,-1.4643417671322823e-05,-6.141699850559235e-05,-2.6209279894828796e-05,-2.253986895084381e-05,-8.633360266685486e-06,-3.6016106605529785e-05,-3.798399120569229e-05,-7.729418575763702e-05
tf_label_shuffle_seed_79025,tf_label_shuffle,79025,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00033878852173074847,0.0003182596556143835,0.000668044260237366,0.9999999906867743,0.0,3.232434391975403e-05,0.00011361297219991684,6.450340151786804e-05,5.9470534324645996e-05,3.909505903720856e-05,8.127093315124512e-05,8.06925818324089e-05,0.00013962853699922562
tf_label_shuffle_seed_79025,tf_label_shuffle,79025,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008467546813335503,0.0007955192995723337,0.0016697249375283718,0.9999996609985828,0.0,8.011213503777981e-05,0.00028406549245119095,0.0001613236963748932,0.00014875084161758423,9.787455201148987e-05,0.00020326487720012665,0.0002017393708229065,0.0003489553928375244
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,ELF1_down_0p10,ELF1,down,0.1,32,6,0.0001619677383217777,0.0001713321980787441,0.00032682192977517843,1.000000011175871,0.0,1.1699041351675987e-05,-1.8372200429439545e-05,-9.877607226371765e-06,-1.0045245289802551e-05,-4.390254616737366e-06,-1.691095530986786e-05,-1.582317054271698e-05,-5.6549906730651855e-06
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040492840366823657,0.0004283199814381078,0.000817194115370512,0.9999999143183231,0.0,2.9077520594000816e-05,-4.590209573507309e-05,-2.461206167936325e-05,-2.5052577257156372e-05,-1.0862946510314941e-05,-4.2203813791275024e-05,-3.9487145841121674e-05,-1.4154240489006042e-05
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00025002676511576283,0.00023133743525249884,0.00047361652832478285,1.000000011175871,0.0,-7.66245648264885e-06,5.2051618695259094e-05,4.135817289352417e-05,2.592615783214569e-05,2.1455809473991394e-05,4.7400593757629395e-05,4.680454730987549e-05,5.157478153705597e-05
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,ELF1_up_0p25,ELF1,up,0.25,32,6,0.000625081297584984,0.0005784627865068614,0.0011838689679279923,0.9999998174607754,0.0,-1.9566155970096588e-05,0.00013019796460866928,0.00010351743549108505,6.492249667644501e-05,5.379319190979004e-05,0.00011862814426422119,0.00011706631630659103,0.00012888573110103607
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,SPI1_down_0p10,SPI1,down,0.1,32,6,7.980802251950081e-05,4.7781253670109436e-05,0.0005058192764408886,1.0000000335276127,0.0,-6.05359673500061e-07,-6.798654794692993e-07,6.956979632377625e-07,5.057081580162048e-06,1.9222497940063477e-06,6.51925802230835e-07,7.655471563339233e-07,-7.098540663719177e-06
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019950908415466984,0.00011943658682866953,0.0012644876260310411,0.9999999795109034,0.0,-1.5390105545520782e-06,-1.7657876014709473e-06,1.6996636986732483e-06,1.2595206499099731e-05,4.7925859689712524e-06,1.607462763786316e-06,1.9008293747901917e-06,-1.7763115465641022e-05
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003392325065760815,0.00030873974901624024,0.0006441521691158414,0.9999999757856131,0.0,2.2947555407881737e-05,6.317999213933945e-05,5.549658089876175e-05,6.677210330963135e-05,7.544644176959991e-05,6.224960088729858e-05,5.77978789806366e-05,0.00013005360960960388
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008481454860884696,0.0007718228152953088,0.00161113147623837,0.9999996367841959,0.0,5.665048956871033e-05,0.00015795323997735977,0.00013878010213375092,0.00016691535711288452,0.00018866360187530518,0.00015563704073429108,0.0001444714143872261,0.00032504182308912277
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011909123639952668,4.9854199460241944e-05,0.00040985754458233714,1.0000000484287739,0.0,-4.1548628360033035e-06,-2.5014393031597137e-05,-1.1222437024116516e-05,-8.91275703907013e-06,-3.337860107421875e-06,-1.4765188097953796e-05,-1.4824792742729187e-05,-3.0297785997390747e-05
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002977980991545337,0.0001246209503733553,0.001025199773721397,0.9999999515712261,0.0,-1.0534888133406639e-05,-6.25215470790863e-05,-2.8041191399097443e-05,-2.226419746875763e-05,-8.303672075271606e-06,-3.6872923374176025e-05,-3.704521805047989e-05,-7.577240467071533e-05
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00034987890649063047,0.00033054636151064187,0.0006716449279338121,0.9999999739229679,0.0,2.718414179980755e-05,0.00011367164552211761,7.099658250808716e-05,6.272457540035248e-05,4.1328370571136475e-05,8.493848145008087e-05,8.001551032066345e-05,0.0001378590241074562
tf_label_shuffle_seed_79026,tf_label_shuffle,79026,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008744989763727062,0.0008262730552814901,0.001678591244854033,0.9999996218830347,0.0,6.721215322613716e-05,0.00028422754257917404,0.00017760507762432098,0.00015688501298427582,0.00010342709720134735,0.00021243654191493988,0.0002000490203499794,0.0003445213660597801
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016251862581384557,0.00017239610315300524,0.00032526880386285484,1.000000011175871,0.0,1.104152761399746e-05,-1.734308898448944e-05,-8.678995072841644e-06,-7.664784789085388e-06,-2.3599714040756226e-06,-1.531466841697693e-05,-1.4506280422210693e-05,-5.27501106262207e-06
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004063063699391023,0.00043095662840642035,0.0008132760995067656,0.999999912455678,0.0,2.7406029403209686e-05,-4.331301897764206e-05,-2.1615996956825256e-05,-1.9099563360214233e-05,-5.802139639854431e-06,-3.820657730102539e-05,-3.6211684346199036e-05,-1.3216398656368256e-05
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002466107948748686,0.00022735562379239127,0.00046901602763682604,1.0000000074505806,0.0,-6.8515073508024216e-06,4.758313298225403e-05,3.6213546991348267e-05,2.136826515197754e-05,1.705251634120941e-05,4.1890889406204224e-05,4.1203573346138e-05,4.829093813896179e-05
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006165446302475175,0.0005684923962689936,0.001172565622255206,0.9999998398125172,0.0,-1.7495593056082726e-05,0.00011901091784238815,9.065214544534683e-05,5.3511932492256165e-05,4.2790547013282776e-05,0.00010484829545021057,0.0001030750572681427,0.00012066774070262909
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,SPI1_down_0p10,SPI1,down,0.1,32,6,7.668230585977653e-05,4.150822860538028e-05,0.0005239721504040062,1.0000000353902578,0.0,2.009095624089241e-06,-2.4400651454925537e-06,-1.708976924419403e-06,1.9706785678863525e-06,-5.774199962615967e-07,-1.8272548913955688e-06,-1.383945345878601e-06,-6.881542503833771e-06
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019169080269421102,0.00010374951671110466,0.001310024643316865,0.9999999757856131,0.0,5.0102826207876205e-06,-6.119720637798309e-06,-4.2887404561042786e-06,4.868954420089722e-06,-1.4547258615493774e-06,-4.595145583152771e-06,-3.5082921385765076e-06,-1.7229467630386353e-05
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003488099159767444,0.0003165961243212223,0.0006499885348603129,0.9999999664723873,0.0,1.631048507988453e-05,7.22268596291542e-05,6.939005106687546e-05,7.774308323860168e-05,8.463114500045776e-05,7.484480738639832e-05,6.870087236166e-05,0.00013497192412614822
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008721459626030992,0.0007915583555586636,0.0016257675597444177,0.9999996200203896,0.0,4.0019163861870766e-05,0.00018053408712148666,0.00017348211258649826,0.00019435212016105652,0.00021159835159778595,0.0001871362328529358,0.00017171166837215424,0.0003373231738805771
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011388145009050277,4.639907456294168e-05,0.0004030640993732959,1.0000000428408384,0.0,-5.5686105042696e-06,-2.5006942451000214e-05,-1.1039897799491882e-05,-1.002289354801178e-05,-4.390254616737366e-06,-1.500733196735382e-05,-1.499708741903305e-05,-3.1013041734695435e-05
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002847761130624349,0.00011611317677306943,0.0010081250220537186,0.9999999422580004,0.0,-1.4093006029725075e-05,-6.251875311136246e-05,-2.7577392756938934e-05,-2.506561577320099e-05,-1.0944902896881104e-05,-3.749877214431763e-05,-3.753136843442917e-05,-7.75996595621109e-05
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00033863911357912,0.00032057771750260144,0.0006555808358825743,0.9999999757856131,0.0,3.1447503715753555e-05,0.00011187605559825897,6.696581840515137e-05,6.108172237873077e-05,4.0745362639427185e-05,8.219107985496521e-05,7.90674239397049e-05,0.0001382315531373024
tf_label_shuffle_seed_79027,tf_label_shuffle,79027,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008464104166705511,0.0008013274928089231,0.0016385146882385015,0.9999996460974216,0.0,7.790001109242439e-05,0.00027969852089881897,0.0001674983650445938,0.00015275180339813232,0.00010198168456554413,0.00020556896924972534,0.00019769184291362762,0.0003454536199569702
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016302044605254196,0.00017285522335441783,0.000325855944538489,1.0000000298023224,0.0,1.0670628398656845e-05,-1.792237162590027e-05,-8.922070264816284e-06,-8.059665560722351e-06,-2.64681875705719e-06,-1.5908852219581604e-05,-1.4278106391429901e-05,-5.671754479408264e-06
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040756333612534945,0.000432071290560998,0.0008147989865392447,0.9999999366700649,0.0,2.6498455554246902e-05,-4.476029425859451e-05,-2.2215768694877625e-05,-2.0056962966918945e-05,-6.495043635368347e-06,-3.970786929130554e-05,-3.565475344657898e-05,-1.4192424714565277e-05
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002451617265251116,0.00022602818353334442,0.0004635114746633917,1.0000000298023224,0.0,-6.299465894699097e-06,4.864297807216644e-05,3.6046840250492096e-05,2.197548747062683e-05,1.7872080206871033e-05,4.256702959537506e-05,4.169344902038574e-05,4.9190595746040344e-05
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006129266175776138,0.0005651487153954804,0.0011588012566789985,0.9999998304992914,0.0,-1.6113976016640663e-05,0.00012167263776063919,9.026471525430679e-05,5.505979061126709e-05,4.486739635467529e-05,0.00010656192898750305,0.0001043267548084259,0.00012292061001062393
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,SPI1_down_0p10,SPI1,down,0.1,32,6,7.816697171847409e-05,4.272996011422947e-05,0.0005293615395203233,1.0000000335276127,0.0,1.987908035516739e-06,-2.6151537895202637e-06,-1.8188729882240295e-06,2.779066562652588e-06,-1.0151416063308716e-06,-1.7154961824417114e-06,-2.5015324354171753e-06,-7.201917469501495e-06
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019542211714451696,0.00010682827996788546,0.0013234771322458982,0.9999999701976776,0.0,4.956498742103577e-06,-6.5658241510391235e-06,-4.540197551250458e-06,6.895512342453003e-06,-2.5462359189987183e-06,-4.326924681663513e-06,-6.266869604587555e-06,-1.8018297851085663e-05
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003511627855914412,0.00031957637111190706,0.0006519869202747941,0.9999999664723873,0.0,1.8574530258774757e-05,7.070973515510559e-05,6.789062172174454e-05,7.619895040988922e-05,8.550286293029785e-05,7.337518036365509e-05,7.048808038234711e-05,0.00013553444296121597
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008780067601037445,0.0007990019221324474,0.0016306943725794554,0.9999996218830347,0.0,4.565715789794922e-05,0.0001767575740814209,0.0001697354018688202,0.00019051134586334229,0.0002138577401638031,0.00018348731100559235,0.00017618760466575623,0.000338725745677948
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011436003887865809,4.683961196860764e-05,0.00039868298335932195,1.0000000465661287,0.0,-4.983041435480118e-06,-2.4184584617614746e-05,-1.0662712156772614e-05,-1.011975109577179e-05,-3.6284327507019043e-06,-1.438334584236145e-05,-1.4401040971279144e-05,-3.025215119123459e-05
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00028595983906143374,0.00011714647553162649,0.0009971734834834933,0.9999999720603228,0.0,-1.263059675693512e-05,-6.046053022146225e-05,-2.665538340806961e-05,-2.5326386094093323e-05,-9.05059278011322e-06,-3.5939738154411316e-05,-3.60049307346344e-05,-7.567834109067917e-05
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003466278885753127,0.00032755288702901453,0.0006634274031966925,0.9999999683350325,0.0,2.8863316401839256e-05,0.00011224579066038132,6.86105340719223e-05,6.148591637611389e-05,3.8996338844299316e-05,8.286722004413605e-05,7.730908691883087e-05,0.00013687368482351303
tf_label_shuffle_seed_79028,tf_label_shuffle,79028,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008663790404170868,0.00081879339995794,0.001658097025938332,0.9999996349215508,0.0,7.141614332795143e-05,0.0002806270495057106,0.00017163995653390884,0.00015378184616565704,9.761005640029907e-05,0.00020724907517433167,0.00019327830523252487,0.00034204497933387756
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,ELF1_down_0p10,ELF1,down,0.1,32,6,0.0001637908177940517,0.00017273631237912923,0.000327502959407866,1.0000000298023224,0.0,1.1145835742354393e-05,-1.7927028238773346e-05,-9.02172178030014e-06,-8.249655365943909e-06,-2.4884939193725586e-06,-1.6013160347938538e-05,-1.4954246580600739e-05,-5.305744707584381e-06
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040949528579403704,0.00043179470230825245,0.00081890873843804,0.9999999385327101,0.0,2.7664005756378174e-05,-4.477053880691528e-05,-2.249050885438919e-05,-2.057477831840515e-05,-6.115064024925232e-06,-3.9966776967048645e-05,-3.7357211112976074e-05,-1.3307668268680573e-05
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00024973416884677135,0.00023043079272611067,0.00047346751671284437,1.0000000018626451,0.0,-6.7087821662425995e-06,5.121063441038132e-05,3.9830803871154785e-05,2.4374574422836304e-05,1.9572675228118896e-05,4.638172686100006e-05,4.686415195465088e-05,4.933401942253113e-05
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006243546467885608,0.0005762103537563235,0.001183549058623612,0.999999837949872,0.0,-1.7170095816254616e-05,0.00012809038162231445,9.976420551538467e-05,6.108544766902924e-05,4.9114227294921875e-05,0.00011611729860305786,0.00011724978685379028,0.00012331362813711166
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,SPI1_down_0p10,SPI1,down,0.1,32,6,7.407038518181253e-05,3.6289422496338375e-05,0.0005302855861373246,1.0000000465661287,0.0,1.2870877981185913e-06,-2.148561179637909e-06,-1.2367963790893555e-06,2.2426247596740723e-06,-1.3224780559539795e-06,-1.3355165719985962e-06,-1.1939555406570435e-06,-7.76536762714386e-06
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,SPI1_down_0p25,SPI1,down,0.25,32,6,0.0001851734675710759,9.072712055058219e-05,0.0013256857637315989,0.9999999813735485,0.0,3.2084062695503235e-06,-5.413778126239777e-06,-3.1404197216033936e-06,5.54695725440979e-06,-3.3192336559295654e-06,-3.3974647521972656e-06,-3.020279109477997e-06,-1.94404274225235e-05
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003513480965011695,0.00032171455677598715,0.0006420016870833933,0.9999999795109034,0.0,2.043088898062706e-05,6.530899554491043e-05,5.961861461400986e-05,7.006339728832245e-05,7.979385554790497e-05,6.539560854434967e-05,6.004795432090759e-05,0.0001340927556157112
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008784881301835412,0.000804309529485181,0.0016058239853009582,0.9999996218830347,0.0,5.031912587583065e-05,0.00016326270997524261,0.0001490926370024681,0.00017514266073703766,0.00019955262541770935,0.0001635029911994934,0.00015008263289928436,0.00033513177186250687
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011673676823420465,5.115562635182869e-05,0.00039849235326983035,1.0000000055879354,0.0,-4.852889105677605e-06,-2.4491921067237854e-05,-1.0875985026359558e-05,-9.125098586082458e-06,-3.382563591003418e-06,-1.4415010809898376e-05,-1.4446675777435303e-05,-3.0231662094593048e-05
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00029191323983468465,0.00012790497567038983,0.0009967789519578218,0.9999999664723873,0.0,-1.2279488146305084e-05,-6.12400472164154e-05,-2.717692404985428e-05,-2.280808985233307e-05,-8.417293429374695e-06,-3.6017969250679016e-05,-3.61194834113121e-05,-7.563363760709763e-05
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00034834895814128686,0.0003288229345344007,0.0006673889001831412,0.9999999683350325,0.0,2.7821632102131844e-05,0.00011314079165458679,6.979797035455704e-05,6.218254566192627e-05,4.042871296405792e-05,8.381344377994537e-05,7.810443639755249e-05,0.0001377258449792862
tf_label_shuffle_seed_79029,tf_label_shuffle,79029,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008706825701665366,0.0008220046001952142,0.0016678933752700686,0.9999996200203896,0.0,6.882497109472752e-05,0.00028291624039411545,0.00017460063099861145,0.00015554018318653107,0.00010120309889316559,0.00020962953567504883,0.00019530300050973892,0.0003442252054810524
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016181180870944445,0.000171907406183891,0.0003290184831712395,1.0000000279396772,0.0,1.063663512468338e-05,-1.761317253112793e-05,-9.064562618732452e-06,-9.600073099136353e-06,-3.555789589881897e-06,-1.603551208972931e-05,-1.508370041847229e-05,-5.620531737804413e-06
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004045459129997653,0.00042981300794053823,0.0008226697682403028,0.999999925494194,0.0,2.6376452296972275e-05,-4.4018030166625977e-05,-2.2600404918193817e-05,-2.393871545791626e-05,-8.795410394668579e-06,-4.004128277301788e-05,-3.766734153032303e-05,-1.4095567166805267e-05
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00024220015484388568,0.00022247087326832116,0.00045816818601451814,1.0000000074505806,0.0,-6.543705239892006e-06,4.955008625984192e-05,3.8353726267814636e-05,2.576783299446106e-05,2.090446650981903e-05,4.48375940322876e-05,4.594773054122925e-05,4.914030432701111e-05
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006055209914848092,0.0005562587175518274,0.001145432936027646,0.9999998435378075,0.0,-1.671724021434784e-05,0.0001239422708749771,9.602773934602737e-05,6.456859409809113e-05,5.2444636821746826e-05,0.00011223554611206055,0.00011495593935251236,0.0001228107139468193
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,SPI1_down_0p10,SPI1,down,0.1,32,6,7.830159162836026e-05,4.0250804886454716e-05,0.0005431014578789473,1.0000000223517418,0.0,1.885928213596344e-06,-2.9355287551879883e-06,-1.7853453755378723e-06,2.4177134037017822e-06,-8.121132850646973e-07,-1.9725412130355835e-06,-1.3569369912147522e-06,-6.991438567638397e-06
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019575612907374307,0.00010061771536129527,0.0013577697100117803,0.9999999701976776,0.0,4.66848723590374e-06,-7.390044629573822e-06,-4.529021680355072e-06,5.977228283882141e-06,-2.0712614059448242e-06,-4.997476935386658e-06,-3.458932042121887e-06,-1.7542392015457153e-05
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003575608648134221,0.00032250570075120777,0.0006578940083272755,0.9999999664723873,0.0,1.3808021321892738e-05,7.145944982767105e-05,6.963405758142471e-05,7.894821465015411e-05,8.624047040939331e-05,7.474236190319061e-05,6.664358079433441e-05,0.00013595260679721832
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008940420848375652,0.0008063326822593808,0.0016454077558591962,0.9999996032565832,0.0,3.372412174940109e-05,0.00017863698303699493,0.0001741647720336914,0.00019739754498004913,0.00021566636860370636,0.0001868903636932373,0.00016658101230859756,0.0003397902473807335
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,STAT1_down_0p10,STAT1,down,0.1,32,6,0.0001162953056166316,4.9511763791088015e-05,0.0003989448887296021,1.000000013038516,0.0,-5.173496901988983e-06,-2.420041710138321e-05,-1.0550953447818756e-05,-8.493661880493164e-06,-3.0081719160079956e-06,-1.4068558812141418e-05,-1.4456920325756073e-05,-3.056041896343231e-05
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00029080515344048763,0.0001237100805155933,0.0009978498565033078,0.999999949708581,0.0,-1.3106735423207283e-05,-6.048567593097687e-05,-2.636946737766266e-05,-2.1224841475486755e-05,-7.485970854759216e-06,-3.513321280479431e-05,-3.6135315895080566e-05,-7.642898708581924e-05
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003424680644457112,0.0003230713482480496,0.0006672830204479396,0.9999999683350325,0.0,3.3538322895765305e-05,0.000109880231320858,6.412342190742493e-05,5.5417418479919434e-05,3.5278499126434326e-05,7.873214781284332e-05,7.562339305877686e-05,0.00013620033860206604
tf_label_shuffle_seed_79030,tf_label_shuffle,79030,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008559618709114147,0.0008075938676483929,0.0016676658997312188,0.9999996554106474,0.0,8.312775753438473e-05,0.0002746935933828354,0.00016037654131650925,0.0001386161893606186,8.831918239593506e-05,0.0001969020813703537,0.00018905941396951675,0.0003403695300221443
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016280946510960348,0.0001718308631097898,0.0003266584826633334,1.0000000316649675,0.0,1.1333264410495758e-05,-1.7792917788028717e-05,-9.138137102127075e-06,-8.773058652877808e-06,-3.17208468914032e-06,-1.6041100025177002e-05,-1.5487894415855408e-05,-5.159527063369751e-06
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004070415230330582,0.00042949595081154257,0.0008168366621248424,0.9999999161809683,0.0,2.8143171221017838e-05,-4.445761442184448e-05,-2.2780150175094604e-05,-2.1843239665031433e-05,-7.797032594680786e-06,-4.00301069021225e-05,-3.866199404001236e-05,-1.2916512787342072e-05
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002475694132044737,0.00022868342784931883,0.00047216055099852383,0.9999999925494194,0.0,-6.466405466198921e-06,5.109701305627823e-05,4.064943641424179e-05,2.5505200028419495e-05,2.1580606698989868e-05,4.688836634159088e-05,4.85442578792572e-05,4.969630390405655e-05
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006189432306200615,0.0005717709427699447,0.0011803462402895093,0.9999998267740011,0.0,-1.6547739505767822e-05,0.00012779515236616135,0.00010178331285715103,6.388872861862183e-05,5.414150655269623e-05,0.00011737644672393799,0.0001214444637298584,0.00012422353029251099
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,SPI1_down_0p10,SPI1,down,0.1,32,6,8.083382746804091e-05,4.577717663778458e-05,0.0005333992885425687,1.0000000298023224,0.0,1.7951242625713348e-06,-1.9082799553871155e-06,-7.003545761108398e-07,4.105269908905029e-06,1.0076910257339478e-06,-6.165355443954468e-07,-1.8998980522155762e-07,-7.277354598045349e-06
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00020207906436553458,0.00011444734627730213,0.001333458349108696,0.9999999720603228,0.0,4.482455551624298e-06,-4.809349775314331e-06,-1.7890706658363342e-06,1.0227784514427185e-05,2.4903565645217896e-06,-1.5534460544586182e-06,-4.991888999938965e-07,-1.8229708075523376e-05
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00035544755064620404,0.00032205614843405783,0.00064829271286726,0.9999999646097422,0.0,1.691165380179882e-05,6.59627839922905e-05,6.230641156435013e-05,6.903707981109619e-05,7.644295692443848e-05,6.637349724769592e-05,5.845818668603897e-05,0.0001325281336903572
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008887277454050491,0.000805149640655145,0.001621511415578425,0.9999995864927769,0.0,4.151579923927784e-05,0.00016488227993249893,0.0001558242365717888,0.00017257779836654663,0.0001911800354719162,0.0001659691333770752,0.00014611613005399704,0.0003312183544039726
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011387609413304745,4.841849113290664e-05,0.0003941020695492625,1.0000000391155481,0.0,-5.62937930226326e-06,-2.4870969355106354e-05,-1.121964305639267e-05,-1.0194256901741028e-05,-4.498288035392761e-06,-1.5052035450935364e-05,-1.4662742614746094e-05,-3.0817463994026184e-05
