source_local_path,filesystem_sha256,bytes,category,historical_or_current,decision_bearing,sensitive_class,generated_class,git_filter_alters_bytes,exact_byte_required,sync_disposition,proposed_repo_path,reason,chronology_class,source_root_kind,old_authority_sha256,delta_status
scripts/v4/stage81a3r_stability_audit_repair.py,0d4615eabd145be6f26b17bb8b5f33cc5a26c136a6392d1187cdf32c6c8af589,10082,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/stage81a3r_stability_audit_repair.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,0d4615eabd145be6f26b17bb8b5f33cc5a26c136a6392d1187cdf32c6c8af589,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/start_full104_block_major_wsl_all_v1.sh,1c8f7dd07702f751826ba226d9135d158e0d86cdd79e2c80c63500e64f6c9f4d,513,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/start_full104_block_major_wsl_all_v1.sh,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,1c8f7dd07702f751826ba226d9135d158e0d86cdd79e2c80c63500e64f6c9f4d,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/test_contextual_target_f1_decision_truth_table_v2.py,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,8610,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/test_contextual_target_f1_decision_truth_table_v2.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/test_contextual_target_f1_legal_boolean_v1.py,02f7f74d0a4875fe0641719dcc3c8e1f553c4d5e733a012e4891351950368972,3397,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/test_contextual_target_f1_legal_boolean_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,02f7f74d0a4875fe0641719dcc3c8e1f553c4d5e733a012e4891351950368972,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/test_full104_block_major_executor_v1.py,cb25f0fc2b36a2e68ad1795d2935779486cc59fdfd62b82ddd601dda8cbc0c56,17391,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/test_full104_block_major_executor_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,cb25f0fc2b36a2e68ad1795d2935779486cc59fdfd62b82ddd601dda8cbc0c56,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/test_full104_refit_null_sensitivity_production_v1.py,aedf8681e5131121fda2e8928830d6112c4cdddb2e4069475cbbcf3be2040bac,20309,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/test_full104_refit_null_sensitivity_production_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,aedf8681e5131121fda2e8928830d6112c4cdddb2e4069475cbbcf3be2040bac,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/test_jepa_scientific_promotion_harness_shared_v1.py,e1bf5d1bc451aa7afa1d50c03b90c484f28ce75950d4d2bc34c80775c8116f78,11197,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/test_jepa_scientific_promotion_harness_shared_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,e1bf5d1bc451aa7afa1d50c03b90c484f28ce75950d4d2bc34c80775c8116f78,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/test_shared_d_selector_harness_v2.py,392d59d6cf16a00c080c1369f73b1c9f185b0d55443dc7d5d6c2710f07d5bfc7,5372,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/test_shared_d_selector_harness_v2.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,392d59d6cf16a00c080c1369f73b1c9f185b0d55443dc7d5d6c2710f07d5bfc7,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_adjudicator_repair_v3.py,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,7734,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_adjudicator_repair_v3.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_decision_truth_table_v2.py,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,9140,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_decision_truth_table_v2.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_15b_provenance_repair_v1.py,370f849e86129dce25a43fafb482ba1d80d3d528ecba8d070f881f822a041010,6397,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_15b_provenance_repair_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,370f849e86129dce25a43fafb482ba1d80d3d528ecba8d070f881f822a041010,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_15c_v1.py,97eecbef8582f4a03097edf6cc24fc915105c31cec22a1567d28debaa7f623fd,11027,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_15c_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,97eecbef8582f4a03097edf6cc24fc915105c31cec22a1567d28debaa7f623fd,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_geometry_diagnostic_v1.py,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,8252,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_geometry_diagnostic_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_incremental_rank_v1.py,0e94532c65b2ca19eec2f84c8f103f2f2db1c4e26a7711a69d3d0ddabb91f667,2033,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_incremental_rank_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,0e94532c65b2ca19eec2f84c8f103f2f2db1c4e26a7711a69d3d0ddabb91f667,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_incremental_rank_v2.py,4adfe014e524c0a4fa8ebe754d3ed237c1594f5443af591809d664a30a452640,5976,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_incremental_rank_v2.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,4adfe014e524c0a4fa8ebe754d3ed237c1594f5443af591809d664a30a452640,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_nuisance_design_freeze_v1.py,21ddc528cd3b4d2f7840da056395afa51e482691fd14462ed4a7fe47feec16c5,9981,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_nuisance_design_freeze_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,21ddc528cd3b4d2f7840da056395afa51e482691fd14462ed4a7fe47feec16c5,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_numrank_repair_v1.py,a042464f2220ad61ba8c0aa4eb7facbdafe9b1d1d00dee6c16e43ecc25e77b74,3153,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_numrank_repair_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,a042464f2220ad61ba8c0aa4eb7facbdafe9b1d1d00dee6c16e43ecc25e77b74,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_hc3_replication_frontier_v3.py,59f0e7e67957cd6a0507c1442c896462407fec6e9e80ffbaedb603b2d442dafd,8593,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_hc3_replication_frontier_v3.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,59f0e7e67957cd6a0507c1442c896462407fec6e9e80ffbaedb603b2d442dafd,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_legal_boolean_v1.py,a43cb85e3b6276ae4ab3806a5de21c029dd2beb113ba62f812a5eeb03d9ef524,5322,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_legal_boolean_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,a43cb85e3b6276ae4ab3806a5de21c029dd2beb113ba62f812a5eeb03d9ef524,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_nuisance_authority_v1.py,97ed40e98ddb2284b6cf22351dbbef25ec3684575a0aaaf558877d59922ec688,10925,HISTORICAL_AUTHORITY,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,docs/history/scripts/v4/validate_contextual_target_f1_nuisance_authority_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,97ed40e98ddb2284b6cf22351dbbef25ec3684575a0aaaf558877d59922ec688,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_querydesign_repair_v2.py,026d64a3268e601d1edeb7f27ee94fd39bff27d24a2b318ad7377314f68a271b,12475,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_querydesign_repair_v2.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,026d64a3268e601d1edeb7f27ee94fd39bff27d24a2b318ad7377314f68a271b,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_contextual_target_f1_repair_v1.py,664a1f8c55ff3d52f2744477ef7d95951f7c2ad70746add34292a9eb72f75802,12543,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_contextual_target_f1_repair_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,664a1f8c55ff3d52f2744477ef7d95951f7c2ad70746add34292a9eb72f75802,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_full104_block_major_gold_replicate_v1.py,500da08bc9d2583aa88121d636884a01a2dbbd06d15e92921de193ab05b0e0c4,8566,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_full104_block_major_gold_replicate_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,500da08bc9d2583aa88121d636884a01a2dbbd06d15e92921de193ab05b0e0c4,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_full104_parallel_reuse_delta.py,56b1875e2493a619df5697e247574cdd332dfd7e31a1f27b43fda97c374c5395,7919,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_full104_parallel_reuse_delta.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,56b1875e2493a619df5697e247574cdd332dfd7e31a1f27b43fda97c374c5395,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_full104_phase2_empirical_null_refit.py,174dc3b9044b3ec3c746424ef41c306e685807bb3c6b53298aceacde23abc888,16430,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_full104_phase2_empirical_null_refit.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,174dc3b9044b3ec3c746424ef41c306e685807bb3c6b53298aceacde23abc888,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_full104_refit_null_sensitivity_implementation_v1.py,953553eaca2812d638dfb32a2c4e91469f4d8be001813fa7bbca1a5dbbd81eff,27132,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_full104_refit_null_sensitivity_implementation_v1.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,953553eaca2812d638dfb32a2c4e91469f4d8be001813fa7bbca1a5dbbd81eff,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/validate_publish_full104_phase2_feature_matrix.py,51f37a57df41e3306ac0d18579d469c845c0d36b21f972dc4b3f423831d41d8d,8076,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/validate_publish_full104_phase2_feature_matrix.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,51f37a57df41e3306ac0d18579d469c845c0d36b21f972dc4b3f423831d41d8d,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/verify_nph_reader_fit_quarantine.R,7718abb1aab7439922793f69f5ee93b39c2cfb63494cfe70de78df2f45aaf605,5928,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/verify_nph_reader_fit_quarantine.R,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,7718abb1aab7439922793f69f5ee93b39c2cfb63494cfe70de78df2f45aaf605,FROM_REUSED_CANDIDATE_INVENTORY
scripts/v4/verify_prod41k_t1_u1_parity.py,72bb3b577f79ec1ad6d65ff53375496d27adfb06ffc6fd610d169e276c583eee,6937,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/v4/verify_prod41k_t1_u1_parity.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,72bb3b577f79ec1ad6d65ff53375496d27adfb06ffc6fd610d169e276c583eee,FROM_REUSED_CANDIDATE_INVENTORY
scripts/validate_abeta_mil_biology.py,0e55b987becc2380035e74bc7e2dcf1c318f34ab5b38dd2a90de2377ac9324a3,6329,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/validate_abeta_mil_biology.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/validate_v21_target_matrix.py,23ba3d5e3ff8e7f9de8f0d22a0f1e2366b14361f781874929a09e27069d5bb20,19102,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/validate_v21_target_matrix.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/visualize_validation_results.py,d66c3a1fef26dd2e7cbe2bc8eb871c89ac41b6ea6c6ea48287cd40831e822d26,7260,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/visualize_validation_results.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage43_manuscript_sections_v1.py,6dacc64389c84197efd6713826a4d3d60768a71ed75146d98ca8187390a3f5e0,130,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage43_manuscript_sections_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage43_pi_review_package_v1.py,6dacc64389c84197efd6713826a4d3d60768a71ed75146d98ca8187390a3f5e0,130,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage43_pi_review_package_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage44_manuscript_v2_v1.py,c14d19568d84b1eeb4ee7a7a35570f95348ff7b0dfc59a5a88a1576ff49d6dd9,148,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage44_manuscript_v2_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage44_pi_review_materials_v1.py,c14d19568d84b1eeb4ee7a7a35570f95348ff7b0dfc59a5a88a1576ff49d6dd9,148,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage44_pi_review_materials_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage47_disease_state_model_story_v1.py,2241fda19a5e6d048770ef3a13b11e8aa543a52e0517804729ec363271c87050,152,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage47_disease_state_model_story_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage49_known_evidence_reports_v1.py,d5a06e4d348361d7d3893df727d50d6017ce5df016245174ed0ec4c4792cfe4d,145,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage49_known_evidence_reports_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage50_reports_v1.py,bb3ff5f151bbdcffb5347357aed68693a86ba441c787ede8d9d10a3409ff6f0b,140,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage50_reports_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
scripts/write_stage53_reports_v1.py,6b61af1d66b6fe2f94a1bf63f0ed4442ff623b20b62588e7afb3aa0a40f2169b,112,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,scripts/write_stage53_reports_v1.py,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
src/sea_ad_jepa.egg-info/dependency_links.txt,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,1,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,src/sea_ad_jepa.egg-info/dependency_links.txt,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa.egg-info/PKG-INFO,f31ab88730a1063920d8c73c3397bbbb42689e079ebe34dc87a150abce1949ca,167,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,True,False,SYNC_CURRENT_CANONICAL,src/sea_ad_jepa.egg-info/PKG-INFO,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,f31ab88730a1063920d8c73c3397bbbb42689e079ebe34dc87a150abce1949ca,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa.egg-info/SOURCES.txt,13fe90680712504e0df12355943a1287c2dd03ec5e93444d32f15de20d2c23d9,2502,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,src/sea_ad_jepa.egg-info/SOURCES.txt,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,13fe90680712504e0df12355943a1287c2dd03ec5e93444d32f15de20d2c23d9,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa.egg-info/top_level.txt,129991e258d1fd220c047ed0e1ccee1da929b87c9d34381f36799d6f3716dd0b,12,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,src/sea_ad_jepa.egg-info/top_level.txt,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,129991e258d1fd220c047ed0e1ccee1da929b87c9d34381f36799d6f3716dd0b,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa/__init__.py,1cd1bf145bd005d2432509ed400791c5c6275694b24a7ec903e67a010e3b170e,45,CURRENT_SOURCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,src/sea_ad_jepa/__init__.py,PREVIOUSLY_APPROVED_DIRECT_SYNC_DESTINATION,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
src/sea_ad_jepa/__pycache__/__init__.cpython-310.pyc,02d84310b146b34a8bef5d9eeebbe3abbbdf3127548df951ffd3ac0623dab989,209,GENERATED,HISTORICAL,True,REVIEW_SAFE,COMPILED_PYTHON_GENERATED,True,False,EXCLUDE_GENERATED,,COMPILED_PYTHON_GENERATED,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,02d84310b146b34a8bef5d9eeebbe3abbbdf3127548df951ffd3ac0623dab989,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa/__pycache__/__init__.cpython-311.pyc,999a0b93877d7615283992dd6e4d3fb99f207ea4ddd0c44d5be6785a6abab6ab,203,GENERATED,HISTORICAL,True,REVIEW_SAFE,COMPILED_PYTHON_GENERATED,True,False,EXCLUDE_GENERATED,,COMPILED_PYTHON_GENERATED,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,999a0b93877d7615283992dd6e4d3fb99f207ea4ddd0c44d5be6785a6abab6ab,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa/__pycache__/__init__.cpython-312.pyc,d79fb12ec6972ef73ef77ceeef044aa749cd287e5487c59ebe778bf25899ea25,212,GENERATED,HISTORICAL,True,REVIEW_SAFE,COMPILED_PYTHON_GENERATED,True,False,EXCLUDE_GENERATED,,COMPILED_PYTHON_GENERATED,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,d79fb12ec6972ef73ef77ceeef044aa749cd287e5487c59ebe778bf25899ea25,FROM_REUSED_CANDIDATE_INVENTORY
src/sea_ad_jepa/__pycache__/__init__.cpython-39.pyc,24a5cff390593d59eb623d6bbc291b9690184533b5a5f52042323fb966b9e4ef,183,GENERATED,HISTORICAL,True,REVIEW_SAFE,COMPILED_PYTHON_GENERATED,True,False,EXCLUDE_GENERATED,,COMPILED_PYTHON_GENERATED,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CANONICAL,24a5cff390593d59eb623d6bbc291b9690184533b5a5f52042323fb966b9e4ef,FROM_REUSED_CANDIDATE_INVENTORY
